[In].[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)[C](C=[C]c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])C=[C]c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-], 0.04081632653061225
Nc1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Mn], 0.04170363797692991
[O-]C(=O)c1ccc(cc1)c1cc([N][N]c2cc(cc(c2)c2ccc(cc2)C(=O)[O-])c2ccc(cc2)C(=O)[O-])cc(c1)c1ccc(cc1)C(=O)[O-].[O][Zr]123([O])[O]4[Zr]56[O]3[Zr]37([O]2[Zr]28[O]1[Zr]14([O]6[Zr]([O]53)([O]21)([O]78)([O])[O])([O])[O])([O])[O], 0.042590949423247565
[In].[O-]C(=O)c1ccc(cc1)c1cc(N=Nc2cc(cc(c2)c2ccc(cc2)C(=O)[O-])c2ccc(cc2)C(=O)[O-])cc(c1)c1ccc(cc1)C(=O)[O-], 0.043478260869565216
[O-]C(=O)C1=C[C]=C2C(=C1)[C]=CC(=C2)C(=O)[O-].[O-]C(=O)c1c2[N][N]c3c4[N][N]c5c(c6nc1c1c(c2[N][N]c2c([N][N]c5c(c6n1)C(=O)[O-])c(C(=O)[O-])c1c(c2C(=O)[O-])nc(c3C(=O)[O-])c(c4C(=O)[O-])n1)C(=O)[O-])C(=O)[O-].[O]12[Zr]34[O]5[Zr]62[O]2[Zr]71[O]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[O]43, 0.044365572315882874
[O-]C(=O)c1c(N(=O)=O)c(N(=O)=O)c(c(c1N(=O)=O)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[O]123[O]45[Zr]6789%101[O]1%11[O]%126[Zr]6%13%14%15%161[O]19[O]%106[Zr]69%10351[O]13[O]56[Zr]6%17%18%191([O]1%13[O]%146[Zr]6%13%14%11%121[O]17[O]86[Zr]624351[O]%17%13[O]%18%146)[O]%159[O]%16%10%19.[O]123[O]45[Zr]6789%101[O]1%11[O]%126[Zr]6%13%14241[O]12[O]46[Zr]6%15%16%17%181[O]1%19[O]%206[Zr]6%21%22%231([O]17[O]86[Zr]6%11%12%19%201[O]%13%15[O]%14%166)[O]19[O]%10%21[Zr]635241[O]%17%22[O]%18%236, 0.04525288376220053
[C]1=C2OS3(OOS4(OC(=[C]1)C1=[C][C]=C(C5=[C][C]=C2OS2(OO2)OOS2(O5)OO2)OS2(OOS5(O1)OO5)OO2)OO4)OO3.[Na], 0.04614019520851819
[CH]C1C2[CH]C34C52N2N3C36C72C2(C5(C(C1([C])[C])[CH])[C]4[C]32)C([CH])C(C(C7[CH]6)[CH])([C])[C].[O-][C]=O.[O-][C]=O.[C][CH]C12[CH]C34[CH][C]5C([CH][C]1[C]1[C]2[C]2[C]1C16C72C2C1[C][C]2C(C1(C7C6[C]1)C12C6[CH][CH][C][C]([CH][CH]C1[CH][C]2[CH]6)[C])[CH])([CH][C]3[C]1[C]4[C]2[C]1C13C42C2C1[C][C]2C(C1(C4C3[C]1)C12C3[CH][CH][C][C]([CH][CH]C1[CH][C]2[CH]3)[C])[CH])[C][C][C][C]5.[O-][C]=O.[O-][C]=O.[C][C]1[C][CH][CH]C2C3(C([CH][CH]1)[CH][C]3[CH]2)C12[C]C3C2C24C3(C3[C][C](C1[CH])C23)[C]1[C]4[C]2[C]1[C]1C32[CH][C]C2([CH]1)[C][C][C][C][C]=CC1([CH]3)[C]([CH]2)[C]2[C]1[C]1[C]2C23C41C1C2[C][C]1C(C1(C4C3[C]1)C12C3[CH][CH][C][C]([CH][CH]C1[CH][C]2[CH]3)[C])[CH].[O-][C]=O.[O-][C]=O.[O][Cu][Cu][O], 0.04702750665483585
[In].[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C1=CC=[C]C=C1, 0.04791481810115351
O1[O]2[Li]1[O]1[Li]2O1.[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-], 0.048802129547471165
Cl[Cu].N1=NN=C([N]1)c1cc(cc(c1)C1=NN=N[N]1)C1=NN=N[N]1.[Cu].[N]1N=NC(=N1)c1cc(cc(c1)C1=NN=N[N]1)C1=NN=N[N]1.[N]1N=NC(=N1)c1cc(cc(c1)C1=NN=N[N]1)C1=N[N]N=N1.[O][Cu].[O][Cu]Cl, 0.04968944099378882
CC1=NC=C[N]1.CC1=N[CH]C=N1.[O-]C(=O)[O-].[Zn], 0.05057675244010648
[O-]C(=O)c1ccc(cc1)C1=C2C=CC3=[N]2[Fe]2([Fe]4(n5c1ccc5C(=C1[N]2=C(C(=c2n4c(=C3c3ccc(cc3)C(=O)[O-])cc2)c2ccc(cc2)C(=O)[O-])C=C1)c1ccc(cc1)C(=O)[O-])Cl)Cl.[O]12[Zr]34567[O]89[Zr]%10%11%12%132[O]38[Zr]238%149[O]94[O]52[Zr]245%159[O]96[Zr]6%16%171([O]729)[O]14[O]56[Zr]241([O]%10%16[O]%11%172)([O]%123[O]%1384)[O]%14%15, 0.05146406388642414
[O-]C(=O)c1ccc(cc1)C1=[C]C=C[C]=C(c2ccc(cc2)C(=O)[O-])c2ccc([nH]2)C(=[C]C=C[C]=C(c2[nH]c1cc2)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[OH2][Zr]123[O]4[Zr]56([O]3[Zr]37([O]2[Zr]28([O]1[Zr]14([O]6[Zr]([O]53)([O]21)([O]78)[OH2])[OH2])[OH2])[OH2])[OH2], 0.05235137533274179
[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn], 0.05323868677905945
I[Cu]12[Cu]3([Cu]1([Cu]23I)I)I.O[C](c1cncnc1)O, 0.05412599822537711
[Mn].[O-]C(=O)c1ccc(cc1C)[N][N]c1ccc(c(c1)C)C(=O)[O-].[O][C]1[N][N][C]1[O], 0.055013309671694766
[O-]C(=O)c1cc(cc(c1)Oc1ccccc1C(=O)[O-])Oc1ccccc1C(=O)[O-].[O][Eu], 0.055900621118012424
[O-]C(=O)c1cc(cc(c1)Oc1ccccc1C(=O)[O-])Oc1ccccc1C(=O)[O-].[OH2][Eu], 0.05678793256433008
C1=C[N][C]=N1.[Zn], 0.05767524401064774
[Co].[O-]C(=O)c1ccc(s1)c1ccc(s1)C(=O)[O-], 0.0585625554569654
CC1=N[CH]CN1c1ccc(cc1)n1ccnc1C.[Ni].[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)[O-])(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-], 0.059449866903283057
Cc1nccn1c1ccc(cc1)n1ccnc1C.[Ni].[O-]C(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)[O-], 0.060337178349600715
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[C]1[CH][CH][C]C=C[C]2[C](C=C1)[C][C]2.[OH2][Cu][Cu][OH2], 0.06122448979591837
[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Sm]([OH2])[OH2].[Sm], 0.062111801242236024
Cc1nccn1Cc1ccc(cc1)Cn1ccnc1C.[O-]C(=O)COc1cc(OCC(=O)[O-])cc(c1)C(=O)[O-].[Zn][OH][Zn], 0.06299911268855368
[Mn].[O-]C(=O)c1cc(cc(c1)c1ccc2-c3c(Cc2c1)cc(cc3)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C(=O)[O-].[O][Mn]([O])[O], 0.06388642413487135
[C]1[C][C][N]O[C][C][C][C][N]O[C][C][C][C][N]O[C][C][C][C][N]O[C][C][C][C][N]O[C][C][C][C][N]O[C]1.O1OO1.O1OO1.[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[Zn], 0.064773735581189
[O-]C(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)[O-])c2c3c1CCC13CCc3c1c(OP(=O)(O2)[O])c(cc3c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[O][Zr]123([O])[O]4[Zr]56[O]3[Zr]37([O]2[Zr]28[O]1[Zr]14([O]6[Zr]([O]53)([O]21)([O]78)([O])[O])([O])[O])([O])[O], 0.06566104702750666
[O-]C(=O)c1ccc2c(c1)ccc(c2)c1cc(c2ccc3c(c2)ccc(c3)C(=O)[O-])c2c3c1CCC13CCc3c1c(OP(=O)(O2)[O])c(cc3c1ccc2c(c1)ccc(c2)C(=O)[O-])c1ccc2c(c1)ccc(c2)C(=O)[O-].[O][Zr]123([O])[O]4[Zr]56[O]3[Zr]37([O]2[Zr]28[O]1[Zr]14([O]6[Zr]([O]53)([O]21)([O]78)([O])[O])([O])[O])([O])[O], 0.06654835847382432
[C]C1=N[C]=[C][N]1.[C]C1=N[C][C]=N1.[Zn].[Zn]O[Zn], 0.06743566992014197
O=C(c1ccc(cc1)C(=O)[O-])Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O][La]([O])([O])[O], 0.06832298136645963
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])N1C(=O)C23C4(C1=O)[CH][CH]C14C3([CH][CH]2)[C]1C(=O)[O-].[O][Ce]([O])([O])[O], 0.06921029281277728
[O-]C(=O)C1=CC=C(N([CH]1)C)C(=O)[O-].[Zn], 0.07009760425909495
[O]N1OON([O])c2c3-c4c1cc(cc4S(=O)(=O)c3cc(c2)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn], 0.0709849157054126
[O-]C(=O)c1ccc(s1)C(=O)[O-].[Zn], 0.07187222715173026
[Dy].[O-]C(=O)c1cc([O])c(cc1[O])C(=O)[O-], 0.07275953859804792
[Fe].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[OH], 0.07364685004436558
[Fe].[N]C=O.[O-]C(=O)c1ccc(cc1)C(=O)[O-], 0.07453416149068323
[O-]C(=O)c1ccc(cc1)[C]1[CH][C]2c3ccccc3[C]3C45C62C27[C]([CH]1)c1ccccc1[C](C47N5SN62)[CH][C]([CH]3)c1ccc(cc1)C(=O)[O-].[O]123[OH]45[Zr]6789%101[O]1%11[OH]%126[Zr]6%13%14%15%161[O]1%17[OH]%186[Zr]6%19%20%21%221[O]1%23[OH]%246[Zr]6%25%11%121([O]%15%19[OH]%16%206)[O]19[OH]%10%25[Zr]624%23%241[O]1%21[OH]%226[Zr]235%17%181[O]7%13[OH]8%142.[O]123[OH]45[Zr]6789%101[O]1%11[OH]%126[Zr]6%13%14%15%161[O]1%17[OH]%186[Zr]6%19%20%21%221[O]1%23[OH]%246[Zr]6%25%11%121([O]17[OH]86[Zr]635%23%241[O]1%21[OH]%226[Zr]324%17%181[O]9%15[OH]%10%163)[O]%13%19[OH]%14%20%25.[O]123[OH]45[Zr]6789%101[O]1%11[OH]%126[Zr]6%13%14%15%161[O]1%17[OH]%186[Zr]6%19%20%21%221[O]1%23[OH]%246[Zr]6%25%11%121([O]19[OH]%106[Zr]635%23%241[O]1%21[OH]%226[Zr]324%17%181[O]7%13[OH]8%143)[O]%15%19[OH]%16%20%25.[O]123[OH]45[Zr]6789%101[O]1%11[OH]%126[Zr]6%13%14%15%161[O]1%17[OH]%186[Zr]6%19%20%21%221[O]1%23[OH]%246[Zr]6%25%261([O]7%13[OH]8%146)([O]%15%19[OH]%16%20%25)[O]19[OH]%10%26[Zr]624%23%241[O]1%21[OH]%226[Zr]35%11%12%17%181.[O]123[OH]45[Zr]6789%101[O]1%11[OH]%126[Zr]6%13%14%15%161[O]1%17[OH]%186[Zr]6%19%20%21%221[O]1%23[OH]%246[Zr]6%25241([O]17[OH]86[Zr]2%11%12%23%241[O]%13%19[OH]%14%202)[O]1%21[OH]%22%25[Zr]235%17%181[O]9%15[OH]%10%162.[O]123[OH]45[Zr]6789%101[O]1%11[OH]%126[Zr]6%13%14%15%161[O]1%17[OH]%186[Zr]6%19241([O]7%13[OH]8%146)[O]12[OH]4%19[Zr]678351[O]13[OH]56[Zr]6%13%11%121([O]1%15[OH]%166[Zr]%17%1824351)[O]97[OH]%108%13.[O]123[OH]45[Zr]6789%101[O]1%11[OH]%126[Zr]6%13%14%15%161[O]1%17[OH]%186[Zr]6%19351([O]7%13[OH]8%146)[O]13[OH]5%19[Zr]678241[O]12[OH]46[Zr]6%13%11%121([O]97[OH]%1086)[O]1%15[OH]%16%13[Zr]%17%1835241.[O]123[OH]45[Zr]6789%101[O]1%11[OH]%126[Zr]6%13%14%15%161[O]1%17[OH]%186[Zr]6%19351([O]9%15[OH]%10%166)[O]13[OH]5%19[Zr]69%10241[O]12[OH]46[Zr]6%15%11%121([O]79[OH]8%106)[O]1%13[OH]%14%15[Zr]%17%1835241, 0.0754214729370009
[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)c1c2ccccc2c(c2c1n[se]n2)c1ccncc1, 0.07630878438331855
